mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
5106,1,8:30:00,1,,,,,,,,EXCLUDED,3,1,1
5106,2,8:30:30,1,,,,,,,,EXCLUDED,3,1,1
5106,3,8:31:00,1,,,,,,,,EXCLUDED,3,1,1
5106,4,8:31:30,1,,,,,,,,EXCLUDED,3,1,1
5106,5,8:32:00,1,,,,,,,,EXCLUDED,3,1,1
5106,6,8:32:30,1,,,,,,,,EXCLUDED,3,1,1
5106,7,8:33:00,1,,,,,,,,EXCLUDED,3,1,1
5106,8,8:33:30,1,,,,,,,,EXCLUDED,3,1,1
5106,9,8:34:00,1,,,,,,,,EXCLUDED,3,1,1
5106,10,8:34:30,1,,,,,,,,EXCLUDED,3,1,1
5106,11,8:35:00,1,,,,,,,,EXCLUDED,3,1,1
5106,12,8:35:30,1,,,,,,,,EXCLUDED,3,1,1
5106,13,8:36:00,1,,,,,,,,EXCLUDED,3,1,1
5106,14,8:36:30,1,,,,,,,,EXCLUDED,3,1,1
5106,15,8:37:00,1,,,,,,,,EXCLUDED,3,1,1
5106,16,8:37:30,1,,,,,,,,EXCLUDED,3,1,1
5106,17,8:38:00,1,,,,,,,,EXCLUDED,3,1,1
5106,18,8:38:30,1,,,,,,,,EXCLUDED,3,1,1
5106,19,8:39:00,1,,,,,,,,EXCLUDED,3,1,1
5106,20,8:39:30,1,,,,,,,,EXCLUDED,3,1,1
5106,21,8:40:00,1,,,,,,,,EXCLUDED,3,1,1
5106,22,8:40:30,1,,,,,,,,EXCLUDED,3,1,1
5106,23,8:41:00,1,,,,,,,,EXCLUDED,3,1,1
5106,24,8:41:30,1,,,,,,,,EXCLUDED,3,1,1
5106,25,8:42:00,1,,,,,,,,EXCLUDED,3,1,1
5106,26,8:42:30,1,,,,,,,,EXCLUDED,3,1,1
5106,27,8:43:00,1,,,,,,,,EXCLUDED,3,1,1
5106,28,8:43:30,1,,,,,,,,EXCLUDED,3,1,1
5106,29,8:44:00,1,,,,,,,,EXCLUDED,3,1,1
5106,30,8:44:30,1,,,,,,,,EXCLUDED,3,1,1
5106,31,8:45:00,1,,,,,,,,EXCLUDED,3,1,1
5106,32,8:45:30,1,,,,,,,,EXCLUDED,3,1,1
5106,33,8:46:00,1,,,,,,,,EXCLUDED,3,1,1
5106,34,8:46:30,1,,,,,,,,EXCLUDED,3,1,1
5106,35,8:47:00,1,,,,,,,,EXCLUDED,3,1,1
5106,36,8:47:30,1,,,,,,,,EXCLUDED,3,1,1
5106,37,8:48:00,1,,,,,,,,EXCLUDED,3,1,1
5106,38,8:48:30,1,,,,,,,,EXCLUDED,3,1,1
5106,39,8:49:00,1,,,,,,,,EXCLUDED,3,1,1
5106,40,8:49:30,1,,,,,,,,EXCLUDED,3,1,1
5106,41,8:50:00,1,,,,,,,,EXCLUDED,3,1,1
5106,42,8:50:30,1,,,,,,,,EXCLUDED,3,1,1
5106,43,8:51:00,1,,,,,,,,EXCLUDED,3,1,1
5106,44,8:51:30,1,,,,,,,,EXCLUDED,3,1,1
5106,45,8:52:00,1,,,,,,,,EXCLUDED,3,1,1
5106,46,8:52:30,1,,,,,,,,EXCLUDED,3,1,1
5106,47,8:53:00,1,,,,,,,,EXCLUDED,3,1,1
5106,48,8:53:30,1,,,,,,,,EXCLUDED,3,1,1
5106,49,8:54:00,1,,,,,,,,EXCLUDED,3,1,1
5106,50,8:54:30,1,,,,,,,,EXCLUDED,3,1,1
5106,51,8:55:00,1,,,,,,,,EXCLUDED,3,1,1
5106,52,8:55:30,1,,,,,,,,EXCLUDED,3,1,1
5106,53,8:56:00,1,,,,,,,,EXCLUDED,3,1,1
5106,54,8:56:30,1,,,,,,,,EXCLUDED,3,1,1
5106,55,8:57:00,1,,,,,,,,EXCLUDED,3,1,1
5106,56,8:57:30,1,,,,,,,,EXCLUDED,3,1,1
5106,57,8:58:00,1,,,,,,,,EXCLUDED,3,1,1
5106,58,8:58:30,1,,,,,,,,EXCLUDED,3,1,1
5106,59,8:59:00,1,,,,,,,,EXCLUDED,3,1,1
5106,60,8:59:30,1,,,,,,,,EXCLUDED,3,1,1
5106,61,9:00:00,1,,,,,,,,EXCLUDED,3,1,1
5106,62,9:00:30,1,,,,,,,,EXCLUDED,3,1,1
5106,63,9:01:00,1,,,,,,,,EXCLUDED,3,1,1
5106,64,9:01:30,1,,,,,,,,EXCLUDED,3,1,1
5106,65,9:02:00,1,,,,,,,,EXCLUDED,3,1,1
5106,66,9:02:30,1,,,,,,,,EXCLUDED,3,1,1
5106,67,9:03:00,1,,,,,,,,EXCLUDED,3,1,1
5106,68,9:03:30,1,,,,,,,,EXCLUDED,3,1,1
5106,69,9:04:00,1,,,,,,,,EXCLUDED,3,1,1
5106,70,9:04:30,1,,,,,,,,EXCLUDED,3,1,1
5106,71,9:05:00,1,,,,,,,,EXCLUDED,3,1,1
5106,72,9:05:30,1,,,,,,,,EXCLUDED,3,1,1
5106,73,9:06:00,1,,,,,,,,EXCLUDED,3,1,1
5106,74,9:06:30,1,,,,,,,,EXCLUDED,3,1,1
5106,75,9:07:00,1,,,,,,,,EXCLUDED,3,1,1
5106,76,9:07:30,1,,,,,,,,EXCLUDED,3,1,1
5106,77,9:08:00,1,,,,,,,,EXCLUDED,3,1,1
5106,78,9:08:30,1,,,,,,,,EXCLUDED,3,1,1
5106,79,9:09:00,1,,,,,,,,EXCLUDED,3,1,1
5106,80,9:09:30,1,,,,,,,,EXCLUDED,3,1,1
5106,81,9:10:00,1,,,,,,,,EXCLUDED,3,1,1
5106,82,9:10:30,1,,,,,,,,EXCLUDED,3,1,1
5106,83,9:11:00,1,,,,,,,,EXCLUDED,3,1,1
5106,84,9:11:30,1,,,,,,,,EXCLUDED,3,1,1
5106,85,9:12:00,1,,,,,,,,EXCLUDED,3,1,1
5106,86,9:12:30,1,,,,,,,,EXCLUDED,3,1,1
5106,87,9:13:00,1,,,,,,,,EXCLUDED,3,1,1
5106,88,9:13:30,1,,,,,,,,EXCLUDED,3,1,1
5106,89,9:14:00,1,,,,,,,,EXCLUDED,3,1,1
5106,90,9:14:30,1,,,,,,,,EXCLUDED,3,1,1
5106,91,9:15:00,1,,,,,,,,EXCLUDED,3,1,1
