mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
5397,1,17:48:00,1,,,,,,,,EXCLUDED,6,1,1
5397,2,17:48:30,1,,,,,,,,EXCLUDED,6,1,1
5397,3,17:49:00,1,,,,,,,,EXCLUDED,6,1,1
5397,4,17:49:30,1,,,,,,,,EXCLUDED,6,1,1
5397,5,17:50:00,1,,,,,,,,EXCLUDED,6,1,1
5397,6,17:50:30,1,,,,,,,,EXCLUDED,6,1,1
5397,7,17:51:00,1,,,,,,,,EXCLUDED,6,1,1
5397,8,17:51:30,1,,,,,,,,EXCLUDED,6,1,1
5397,9,17:52:00,1,,,,,,,,EXCLUDED,6,1,1
5397,10,17:52:30,1,,,,,,,,EXCLUDED,6,1,1
5397,11,17:53:00,1,,,,,,,,EXCLUDED,6,1,1
5397,12,17:53:30,1,,,,,,,,EXCLUDED,6,1,1
5397,13,17:54:00,1,,,,,,,,EXCLUDED,6,1,1
5397,14,17:54:30,1,,,,,,,,EXCLUDED,6,1,1
5397,15,17:55:00,1,,,,,,,,EXCLUDED,6,1,1
5397,16,17:55:30,1,,,,,,,,EXCLUDED,6,1,1
5397,17,17:56:00,1,,,,,,,,EXCLUDED,6,1,1
5397,18,17:56:30,1,,,,,,,,EXCLUDED,6,1,1
5397,19,17:57:00,1,,,,,,,,EXCLUDED,6,1,1
5397,20,17:57:30,1,,,,,,,,EXCLUDED,6,1,1
5397,21,17:58:00,1,,,,,,,,EXCLUDED,6,1,1
5397,22,17:58:30,1,,,,,,,,EXCLUDED,6,1,1
5397,23,17:59:00,1,,,,,,,,EXCLUDED,6,1,1
5397,24,17:59:30,1,,,,,,,,EXCLUDED,6,1,1
5397,25,18:00:00,1,,,,,,,,EXCLUDED,6,1,1
5397,26,18:00:30,1,,,,,,,,EXCLUDED,6,1,1
5397,27,18:01:00,1,,,,,,,,EXCLUDED,6,1,1
5397,28,18:01:30,1,,,,,,,,EXCLUDED,6,1,1
5397,29,18:02:00,1,,,,,,,,EXCLUDED,6,1,1
5397,30,18:02:30,1,,,,,,,,EXCLUDED,6,1,1
5397,31,18:03:00,1,,,,,,,,EXCLUDED,6,1,1
5397,32,18:03:30,1,,,,,,,,EXCLUDED,6,1,1
5397,33,18:04:00,1,,,,,,,,EXCLUDED,6,1,1
5397,34,18:04:30,1,,,,,,,,EXCLUDED,6,1,1
5397,35,18:05:00,1,,,,,,,,EXCLUDED,6,1,1
5397,36,18:05:30,1,,,,,,,,EXCLUDED,6,1,1
5397,37,18:06:00,1,,,,,,,,EXCLUDED,6,1,1
5397,38,18:06:30,1,,,,,,,,EXCLUDED,6,1,1
5397,39,18:07:00,1,,,,,,,,EXCLUDED,6,1,1
5397,40,18:07:30,1,,,,,,,,EXCLUDED,6,1,1
5397,41,18:08:00,1,,,,,,,,EXCLUDED,6,1,1
5397,42,18:08:30,1,,,,,,,,EXCLUDED,6,1,1
5397,43,18:09:00,1,,,,,,,,EXCLUDED,6,1,1
5397,44,18:09:30,1,,,,,,,,EXCLUDED,6,1,1
5397,45,18:10:00,1,,,,,,,,EXCLUDED,6,1,1
5397,46,18:10:30,1,,,,,,,,EXCLUDED,6,1,1
5397,47,18:11:00,1,,,,,,,,EXCLUDED,6,1,1
5397,48,18:11:30,1,,,,,,,,EXCLUDED,6,1,1
5397,49,18:12:00,1,,,,,,,,EXCLUDED,6,1,1
5397,50,18:12:30,1,,,,,,,,EXCLUDED,6,1,1
5397,51,18:13:00,1,,,,,,,,EXCLUDED,6,1,1
5397,52,18:13:30,1,,,,,,,,EXCLUDED,6,1,1
5397,53,18:14:00,1,,,,,,,,EXCLUDED,6,1,1
5397,54,18:14:30,1,,,,,,,,EXCLUDED,6,1,1
5397,55,18:15:00,1,,,,,,,,EXCLUDED,6,1,1
5397,56,18:15:30,1,,,,,,,,EXCLUDED,6,1,1
5397,57,18:16:00,1,,,,,,,,EXCLUDED,6,1,1
5397,58,18:16:30,1,,,,,,,,EXCLUDED,6,1,1
5397,59,18:17:00,1,,,,,,,,EXCLUDED,6,1,1
5397,60,18:17:30,1,,,,,,,,EXCLUDED,6,1,1
5397,61,18:18:00,1,,,,,,,,EXCLUDED,6,1,1
5397,62,18:18:30,1,,,,,,,,EXCLUDED,6,1,1
5397,63,18:19:00,1,,,,,,,,EXCLUDED,6,1,1
5397,64,18:19:30,1,,,,,,,,EXCLUDED,6,1,1
5397,65,18:20:00,1,,,,,,,,EXCLUDED,6,1,1
5397,66,18:20:30,1,,,,,,,,EXCLUDED,6,1,1
5397,67,18:21:00,1,,,,,,,,EXCLUDED,6,1,1
5397,68,18:21:30,1,,,,,,,,EXCLUDED,6,1,1
5397,69,18:22:00,1,,,,,,,,EXCLUDED,6,1,1
5397,70,18:22:30,1,,,,,,,,EXCLUDED,6,1,1
5397,71,18:23:00,1,,,,,,,,EXCLUDED,6,1,1
5397,72,18:23:30,1,,,,,,,,EXCLUDED,6,1,1
5397,73,18:24:00,1,,,,,,,,EXCLUDED,6,1,1
5397,74,18:24:30,1,,,,,,,,EXCLUDED,6,1,1
5397,75,18:25:00,1,,,,,,,,EXCLUDED,6,1,1
5397,76,18:25:30,1,,,,,,,,EXCLUDED,6,1,1
5397,77,18:26:00,1,,,,,,,,EXCLUDED,6,1,1
5397,78,18:26:30,1,,,,,,,,EXCLUDED,6,1,1
5397,79,18:27:00,1,,,,,,,,EXCLUDED,6,1,1
5397,80,18:27:30,1,,,,,,,,EXCLUDED,6,1,1
5397,81,18:28:00,1,,,,,,,,EXCLUDED,6,1,1
5397,82,18:28:30,1,,,,,,,,EXCLUDED,6,1,1
5397,83,18:29:00,1,,,,,,,,EXCLUDED,6,1,1
5397,84,18:29:30,1,,,,,,,,EXCLUDED,6,1,1
5397,85,18:30:00,1,,,,,,,,EXCLUDED,6,1,1
5397,86,18:30:30,1,,,,,,,,EXCLUDED,6,1,1
5397,87,18:31:00,1,,,,,,,,EXCLUDED,6,1,1
5397,88,18:31:30,1,,,,,,,,EXCLUDED,6,1,1
5397,89,18:32:00,1,,,,,,,,EXCLUDED,6,1,1
5397,90,18:32:30,1,,,,,,,,EXCLUDED,6,1,1
5397,91,18:33:00,1,,,,,,,,EXCLUDED,6,1,1
5397,92,18:33:30,1,,,,,,,,EXCLUDED,6,1,1
5397,93,18:34:00,1,,,,,,,,EXCLUDED,6,1,1
5397,94,18:34:30,1,,,,,,,,EXCLUDED,6,1,1
5397,95,18:35:00,1,,,,,,,,EXCLUDED,6,1,1
5397,96,18:35:30,1,,,,,,,,EXCLUDED,6,1,1
5397,97,18:36:00,1,,,,,,,,EXCLUDED,6,1,1
5397,98,18:36:30,1,,,,,,,,EXCLUDED,6,1,1
5397,99,18:37:00,1,,,,,,,,EXCLUDED,6,1,1
5397,100,18:37:30,1,,,,,,,,EXCLUDED,6,1,1
5397,101,18:38:00,1,,,,,,,,EXCLUDED,6,1,1
5397,102,18:38:30,1,,,,,,,,EXCLUDED,6,1,1
5397,103,18:39:00,1,,,,,,,,EXCLUDED,6,1,1
5397,104,18:39:30,1,,,,,,,,EXCLUDED,6,1,1
5397,105,18:40:00,1,,,,,,,,EXCLUDED,6,1,1
5397,106,18:40:30,1,,,,,,,,EXCLUDED,6,1,1
5397,107,18:41:00,1,,,,,,,,EXCLUDED,6,1,1
5397,108,18:41:30,1,,,,,,,,EXCLUDED,6,1,1
5397,109,18:42:00,1,,,,,,,,EXCLUDED,6,1,1
5397,110,18:42:30,1,,,,,,,,EXCLUDED,6,1,1
5397,111,18:43:00,1,,,,,,,,EXCLUDED,6,1,1
5397,112,18:43:30,1,,,,,,,,EXCLUDED,6,1,1
5397,113,18:44:00,1,,,,,,,,EXCLUDED,6,1,1
5397,114,18:44:30,1,,,,,,,,EXCLUDED,6,1,1
5397,115,18:45:00,1,,,,,,,,EXCLUDED,6,1,1
5397,116,18:45:30,1,,,,,,,,EXCLUDED,6,1,1
5397,117,18:46:00,1,,,,,,,,EXCLUDED,6,1,1
5397,118,18:46:30,1,,,,,,,,EXCLUDED,6,1,1
5397,119,18:47:00,1,,,,,,,,EXCLUDED,6,1,1
5397,120,18:47:30,1,,,,,,,,EXCLUDED,6,1,1
5397,121,18:48:00,1,,,,,,,,EXCLUDED,6,1,1
5397,122,18:48:30,1,,,,,,,,EXCLUDED,6,1,1
5397,123,18:49:00,1,,,,,,,,EXCLUDED,6,1,1
5397,124,18:49:30,1,,,,,,,,EXCLUDED,6,1,1
5397,125,18:50:00,1,,,,,,,,EXCLUDED,6,1,1
5397,126,18:50:30,1,,,,,,,,EXCLUDED,6,1,1
5397,127,18:51:00,1,,,,,,,,EXCLUDED,6,1,1
5397,128,18:51:30,1,,,,,,,,EXCLUDED,6,1,1
5397,129,18:52:00,1,,,,,,,,EXCLUDED,6,1,1
5397,130,18:52:30,1,,,,,,,,EXCLUDED,6,1,1
5397,131,18:53:00,1,,,,,,,,EXCLUDED,6,1,1
5397,132,18:53:30,1,,,,,,,,EXCLUDED,6,1,1
5397,133,18:54:00,1,,,,,,,,EXCLUDED,6,1,1
5397,134,18:54:30,1,,,,,,,,EXCLUDED,6,1,1
5397,135,18:55:00,1,,,,,,,,EXCLUDED,6,1,1
5397,136,18:55:30,1,,,,,,,,EXCLUDED,6,1,1
5397,137,18:56:00,1,,,,,,,,EXCLUDED,6,1,1
5397,138,18:56:30,1,,,,,,,,EXCLUDED,6,1,1
5397,139,18:57:00,1,,,,,,,0,EXCLUDED,6,1,1
5397,140,18:57:30,1,,,,,,,1,EXCLUDED,6,1,1
5397,141,18:58:00,1,,,,,,,0,EXCLUDED,6,1,1
5397,142,18:58:30,1,,,,,,,1,EXCLUDED,6,1,1
5397,143,18:59:00,0,6.00,0,23.6400,3.3500,1.7900,0.5310,0,ACTIVE,6,1,1
5397,144,18:59:30,0,30.00,0,31.5800,4.1600,2.4700,0.6600,1,ACTIVE,6,1,1
5397,145,19:00:00,0,1.00,0,23.2600,2.4700,1.9500,0.6600,0,ACTIVE,6,1,1
5397,146,19:00:30,0,70.00,0,23.7000,3.0700,1.8700,0.5200,1,ACTIVE,6,1,1
5397,147,19:01:00,0,4.00,0,12.2400,2.6400,0.7200,0.0919,0,ACTIVE,6,1,1
5397,148,19:01:30,0,19.00,0,8.3600,1.9100,0.4670,0.0571,1,ACTIVE,6,1,1
