mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
5195,1,19:00:00,1,,,,,,,,EXCLUDED,2,1,1
5195,2,19:00:30,1,,,,,,,,EXCLUDED,2,1,1
5195,3,19:01:00,1,,,,,,,,EXCLUDED,2,1,1
5195,4,19:01:30,1,,,,,,,,EXCLUDED,2,1,1
5195,5,19:02:00,1,,,,,,,,EXCLUDED,2,1,1
5195,6,19:02:30,1,,,,,,,,EXCLUDED,2,1,1
5195,7,19:03:00,1,,,,,,,,EXCLUDED,2,1,1
5195,8,19:03:30,1,,,,,,,,EXCLUDED,2,1,1
5195,9,19:04:00,1,,,,,,,,EXCLUDED,2,1,1
5195,10,19:04:30,1,,,,,,,,EXCLUDED,2,1,1
5195,11,19:05:00,1,,,,,,,,EXCLUDED,2,1,1
5195,12,19:05:30,1,,,,,,,,EXCLUDED,2,1,1
5195,13,19:06:00,1,,,,,,,,EXCLUDED,2,1,1
5195,14,19:06:30,1,,,,,,,,EXCLUDED,2,1,1
5195,15,19:07:00,1,,,,,,,,EXCLUDED,2,1,1
5195,16,19:07:30,1,,,,,,,,EXCLUDED,2,1,1
5195,17,19:08:00,1,,,,,,,,EXCLUDED,2,1,1
5195,18,19:08:30,1,,,,,,,,EXCLUDED,2,1,1
5195,19,19:09:00,1,,,,,,,,EXCLUDED,2,1,1
5195,20,19:09:30,1,,,,,,,,EXCLUDED,2,1,1
5195,21,19:10:00,1,,,,,,,,EXCLUDED,2,1,1
5195,22,19:10:30,1,,,,,,,,EXCLUDED,2,1,1
5195,23,19:11:00,1,,,,,,,,EXCLUDED,2,1,1
5195,24,19:11:30,1,,,,,,,,EXCLUDED,2,1,1
5195,25,19:12:00,1,,,,,,,,EXCLUDED,2,1,1
5195,26,19:12:30,1,,,,,,,,EXCLUDED,2,1,1
5195,27,19:13:00,1,,,,,,,,EXCLUDED,2,1,1
5195,28,19:13:30,1,,,,,,,,EXCLUDED,2,1,1
5195,29,19:14:00,1,,,,,,,,EXCLUDED,2,1,1
5195,30,19:14:30,1,,,,,,,,EXCLUDED,2,1,1
5195,31,19:15:00,1,,,,,,,,EXCLUDED,2,1,1
5195,32,19:15:30,1,,,,,,,,EXCLUDED,2,1,1
5195,33,19:16:00,1,,,,,,,,EXCLUDED,2,1,1
5195,34,19:16:30,1,,,,,,,,EXCLUDED,2,1,1
5195,35,19:17:00,1,,,,,,,,EXCLUDED,2,1,1
5195,36,19:17:30,1,,,,,,,,EXCLUDED,2,1,1
5195,37,19:18:00,1,,,,,,,,EXCLUDED,2,1,1
5195,38,19:18:30,1,,,,,,,,EXCLUDED,2,1,1
5195,39,19:19:00,1,,,,,,,,EXCLUDED,2,1,1
5195,40,19:19:30,1,,,,,,,,EXCLUDED,2,1,1
5195,41,19:20:00,1,,,,,,,,EXCLUDED,2,1,1
5195,42,19:20:30,1,,,,,,,,EXCLUDED,2,1,1
5195,43,19:21:00,1,,,,,,,,EXCLUDED,2,1,1
5195,44,19:21:30,1,,,,,,,,EXCLUDED,2,1,1
5195,45,19:22:00,1,,,,,,,,EXCLUDED,2,1,1
5195,46,19:22:30,1,,,,,,,,EXCLUDED,2,1,1
5195,47,19:23:00,1,,,,,,,,EXCLUDED,2,1,1
5195,48,19:23:30,1,,,,,,,,EXCLUDED,2,1,1
5195,49,19:24:00,1,,,,,,,,EXCLUDED,2,1,1
5195,50,19:24:30,1,,,,,,,,EXCLUDED,2,1,1
5195,51,19:25:00,1,,,,,,,,EXCLUDED,2,1,1
5195,52,19:25:30,1,,,,,,,,EXCLUDED,2,1,1
5195,53,19:26:00,1,,,,,,,,EXCLUDED,2,1,1
5195,54,19:26:30,1,,,,,,,,EXCLUDED,2,1,1
5195,55,19:27:00,1,,,,,,,,EXCLUDED,2,1,1
5195,56,19:27:30,1,,,,,,,,EXCLUDED,2,1,1
5195,57,19:28:00,1,,,,,,,,EXCLUDED,2,1,1
5195,58,19:28:30,1,,,,,,,,EXCLUDED,2,1,1
5195,59,19:29:00,1,,,,,,,,EXCLUDED,2,1,1
5195,60,19:29:30,1,,,,,,,,EXCLUDED,2,1,1
5195,61,19:30:00,1,,,,,,,,EXCLUDED,2,1,1
5195,62,19:30:30,1,,,,,,,,EXCLUDED,2,1,1
5195,63,19:31:00,1,,,,,,,,EXCLUDED,2,1,1
5195,64,19:31:30,1,,,,,,,,EXCLUDED,2,1,1
5195,65,19:32:00,1,,,,,,,,EXCLUDED,2,1,1
5195,66,19:32:30,1,,,,,,,,EXCLUDED,2,1,1
5195,67,19:33:00,1,,,,,,,,EXCLUDED,2,1,1
5195,68,19:33:30,1,,,,,,,,EXCLUDED,2,1,1
5195,69,19:34:00,1,,,,,,,,EXCLUDED,2,1,1
5195,70,19:34:30,1,,,,,,,,EXCLUDED,2,1,1
5195,71,19:35:00,1,,,,,,,,EXCLUDED,2,1,1
