mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
6723,1,17:50:00,1,,,,,,,,EXCLUDED,2,1,1
6723,2,17:50:30,1,,,,,,,,EXCLUDED,2,1,1
6723,3,17:51:00,1,,,,,,,,EXCLUDED,2,1,1
6723,4,17:51:30,1,,,,,,,,EXCLUDED,2,1,1
6723,5,17:52:00,1,,,,,,,,EXCLUDED,2,1,1
6723,6,17:52:30,1,,,,,,,,EXCLUDED,2,1,1
6723,7,17:53:00,1,,,,,,,,EXCLUDED,2,1,1
6723,8,17:53:30,1,,,,,,,,EXCLUDED,2,1,1
6723,9,17:54:00,1,,,,,,,,EXCLUDED,2,1,1
6723,10,17:54:30,1,,,,,,,,EXCLUDED,2,1,1
6723,11,17:55:00,1,,,,,,,,EXCLUDED,2,1,1
6723,12,17:55:30,1,,,,,,,,EXCLUDED,2,1,1
6723,13,17:56:00,1,,,,,,,,EXCLUDED,2,1,1
6723,14,17:56:30,1,,,,,,,,EXCLUDED,2,1,1
6723,15,17:57:00,1,,,,,,,,EXCLUDED,2,1,1
6723,16,17:57:30,1,,,,,,,,EXCLUDED,2,1,1
6723,17,17:58:00,1,,,,,,,,EXCLUDED,2,1,1
6723,18,17:58:30,1,,,,,,,,EXCLUDED,2,1,1
6723,19,17:59:00,1,,,,,,,,EXCLUDED,2,1,1
6723,20,17:59:30,1,,,,,,,,EXCLUDED,2,1,1
6723,21,18:00:00,1,,,,,,,,EXCLUDED,2,1,1
6723,22,18:00:30,1,,,,,,,,EXCLUDED,2,1,1
6723,23,18:01:00,1,,,,,,,,EXCLUDED,2,1,1
6723,24,18:01:30,1,,,,,,,,EXCLUDED,2,1,1
6723,25,18:02:00,1,,,,,,,,EXCLUDED,2,1,1
6723,26,18:02:30,1,,,,,,,,EXCLUDED,2,1,1
6723,27,18:03:00,1,,,,,,,,EXCLUDED,2,1,1
6723,28,18:03:30,1,,,,,,,,EXCLUDED,2,1,1
6723,29,18:04:00,1,,,,,,,,EXCLUDED,2,1,1
6723,30,18:04:30,1,,,,,,,,EXCLUDED,2,1,1
6723,31,18:05:00,1,,,,,,,,EXCLUDED,2,1,1
6723,32,18:05:30,1,,,,,,,,EXCLUDED,2,1,1
6723,33,18:06:00,1,,,,,,,,EXCLUDED,2,1,1
6723,34,18:06:30,1,,,,,,,,EXCLUDED,2,1,1
6723,35,18:07:00,1,,,,,,,,EXCLUDED,2,1,1
6723,36,18:07:30,1,,,,,,,,EXCLUDED,2,1,1
6723,37,18:08:00,1,,,,,,,,EXCLUDED,2,1,1
6723,38,18:08:30,1,,,,,,,,EXCLUDED,2,1,1
6723,39,18:09:00,1,,,,,,,,EXCLUDED,2,1,1
6723,40,18:09:30,1,,,,,,,,EXCLUDED,2,1,1
6723,41,18:10:00,1,,,,,,,,EXCLUDED,2,1,1
6723,42,18:10:30,1,,,,,,,,EXCLUDED,2,1,1
6723,43,18:11:00,1,,,,,,,,EXCLUDED,2,1,1
6723,44,18:11:30,1,,,,,,,,EXCLUDED,2,1,1
6723,45,18:12:00,1,,,,,,,,EXCLUDED,2,1,1
6723,46,18:12:30,1,,,,,,,,EXCLUDED,2,1,1
6723,47,18:13:00,1,,,,,,,,EXCLUDED,2,1,1
6723,48,18:13:30,1,,,,,,,,EXCLUDED,2,1,1
6723,49,18:14:00,1,,,,,,,,EXCLUDED,2,1,1
6723,50,18:14:30,1,,,,,,,,EXCLUDED,2,1,1
6723,51,18:15:00,1,,,,,,,,EXCLUDED,2,1,1
6723,52,18:15:30,1,,,,,,,,EXCLUDED,2,1,1
6723,53,18:16:00,1,,,,,,,,EXCLUDED,2,1,1
6723,54,18:16:30,1,,,,,,,,EXCLUDED,2,1,1
6723,55,18:17:00,1,,,,,,,,EXCLUDED,2,1,1
