mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
6431,1,15:00:00,1,,,,,,,,EXCLUDED,2,1,1
6431,2,15:00:30,1,,,,,,,,EXCLUDED,2,1,1
6431,3,15:01:00,1,,,,,,,,EXCLUDED,2,1,1
6431,4,15:01:30,1,,,,,,,,EXCLUDED,2,1,1
6431,5,15:02:00,1,,,,,,,,EXCLUDED,2,1,1
6431,6,15:02:30,1,,,,,,,,EXCLUDED,2,1,1
6431,7,15:03:00,1,,,,,,,,EXCLUDED,2,1,1
6431,8,15:03:30,1,,,,,,,,EXCLUDED,2,1,1
6431,9,15:04:00,1,,,,,,,,EXCLUDED,2,1,1
6431,10,15:04:30,1,,,,,,,,EXCLUDED,2,1,1
6431,11,15:05:00,1,,,,,,,,EXCLUDED,2,1,1
6431,12,15:05:30,1,,,,,,,,EXCLUDED,2,1,1
6431,13,15:06:00,1,,,,,,,,EXCLUDED,2,1,1
6431,14,15:06:30,1,,,,,,,,EXCLUDED,2,1,1
6431,15,15:07:00,1,,,,,,,,EXCLUDED,2,1,1
6431,16,15:07:30,1,,,,,,,,EXCLUDED,2,1,1
6431,17,15:08:00,1,,,,,,,,EXCLUDED,2,1,1
6431,18,15:08:30,1,,,,,,,,EXCLUDED,2,1,1
6431,19,15:09:00,1,,,,,,,,EXCLUDED,2,1,1
6431,20,15:09:30,1,,,,,,,,EXCLUDED,2,1,1
6431,21,15:10:00,1,,,,,,,,EXCLUDED,2,1,1
6431,22,15:10:30,1,,,,,,,,EXCLUDED,2,1,1
6431,23,15:11:00,1,,,,,,,,EXCLUDED,2,1,1
6431,24,15:11:30,1,,,,,,,,EXCLUDED,2,1,1
6431,25,15:12:00,1,,,,,,,,EXCLUDED,2,1,1
6431,26,15:12:30,1,,,,,,,,EXCLUDED,2,1,1
6431,27,15:13:00,1,,,,,,,,EXCLUDED,2,1,1
6431,28,15:13:30,1,,,,,,,,EXCLUDED,2,1,1
6431,29,15:14:00,1,,,,,,,,EXCLUDED,2,1,1
6431,30,15:14:30,1,,,,,,,,EXCLUDED,2,1,1
6431,31,15:15:00,1,,,,,,,,EXCLUDED,2,1,1
6431,32,15:15:30,1,,,,,,,,EXCLUDED,2,1,1
6431,33,15:16:00,1,,,,,,,,EXCLUDED,2,1,1
6431,34,15:16:30,1,,,,,,,,EXCLUDED,2,1,1
6431,35,15:17:00,1,,,,,,,,EXCLUDED,2,1,1
6431,36,15:17:30,1,,,,,,,,EXCLUDED,2,1,1
6431,37,15:18:00,1,,,,,,,,EXCLUDED,2,1,1
6431,38,15:18:30,1,,,,,,,,EXCLUDED,2,1,1
6431,39,15:19:00,1,,,,,,,,EXCLUDED,2,1,1
6431,40,15:19:30,1,,,,,,,,EXCLUDED,2,1,1
6431,41,15:20:00,1,,,,,,,,EXCLUDED,2,1,1
6431,42,15:20:30,1,,,,,,,,EXCLUDED,2,1,1
6431,43,15:21:00,1,,,,,,,,EXCLUDED,2,1,1
6431,44,15:21:30,1,,,,,,,,EXCLUDED,2,1,1
6431,45,15:22:00,1,,,,,,,,EXCLUDED,2,1,1
6431,46,15:22:30,1,,,,,,,,EXCLUDED,2,1,1
6431,47,15:23:00,1,,,,,,,,EXCLUDED,2,1,1
6431,48,15:23:30,1,,,,,,,,EXCLUDED,2,1,1
6431,49,15:24:00,1,,,,,,,,EXCLUDED,2,1,1
6431,50,15:24:30,1,,,,,,,,EXCLUDED,2,1,1
6431,51,15:25:00,1,,,,,,,,EXCLUDED,2,1,1
6431,52,15:25:30,1,,,,,,,,EXCLUDED,2,1,1
6431,53,15:26:00,1,,,,,,,,EXCLUDED,2,1,1
6431,54,15:26:30,1,,,,,,,,EXCLUDED,2,1,1
6431,55,15:27:00,1,,,,,,,,EXCLUDED,2,1,1
6431,56,15:27:30,1,,,,,,,,EXCLUDED,2,1,1
6431,57,15:28:00,1,,,,,,,,EXCLUDED,2,1,1
6431,58,15:28:30,1,,,,,,,,EXCLUDED,2,1,1
6431,59,15:29:00,1,,,,,,,,EXCLUDED,2,1,1
6431,60,15:29:30,1,,,,,,,,EXCLUDED,2,1,1
6431,61,15:30:00,1,,,,,,,,EXCLUDED,2,1,1
6431,62,15:30:30,1,,,,,,,,EXCLUDED,2,1,1
6431,63,15:31:00,1,,,,,,,,EXCLUDED,2,1,1
6431,64,15:31:30,1,,,,,,,,EXCLUDED,2,1,1
6431,65,15:32:00,1,,,,,,,,EXCLUDED,2,1,1
6431,66,15:32:30,1,,,,,,,,EXCLUDED,2,1,1
6431,67,15:33:00,1,,,,,,,,EXCLUDED,2,1,1
6431,68,15:33:30,1,,,,,,,,EXCLUDED,2,1,1
6431,69,15:34:00,1,,,,,,,,EXCLUDED,2,1,1
6431,70,15:34:30,1,,,,,,,,EXCLUDED,2,1,1
6431,71,15:35:00,1,,,,,,,,EXCLUDED,2,1,1
6431,72,15:35:30,1,,,,,,,,EXCLUDED,2,1,1
6431,73,15:36:00,1,,,,,,,,EXCLUDED,2,1,1
6431,74,15:36:30,1,,,,,,,,EXCLUDED,2,1,1
6431,75,15:37:00,1,,,,,,,,EXCLUDED,2,1,1
6431,76,15:37:30,1,,,,,,,,EXCLUDED,2,1,1
6431,77,15:38:00,1,,,,,,,,EXCLUDED,2,1,1
6431,78,15:38:30,1,,,,,,,,EXCLUDED,2,1,1
6431,79,15:39:00,1,,,,,,,,EXCLUDED,2,1,1
6431,80,15:39:30,1,,,,,,,,EXCLUDED,2,1,1
6431,81,15:40:00,1,,,,,,,,EXCLUDED,2,1,1
6431,82,15:40:30,1,,,,,,,,EXCLUDED,2,1,1
6431,83,15:41:00,1,,,,,,,,EXCLUDED,2,1,1
6431,84,15:41:30,1,,,,,,,,EXCLUDED,2,1,1
6431,85,15:42:00,1,,,,,,,,EXCLUDED,2,1,1
6431,86,15:42:30,1,,,,,,,,EXCLUDED,2,1,1
6431,87,15:43:00,1,,,,,,,,EXCLUDED,2,1,1
6431,88,15:43:30,1,,,,,,,,EXCLUDED,2,1,1
6431,89,15:44:00,1,,,,,,,,EXCLUDED,2,1,1
6431,90,15:44:30,1,,,,,,,,EXCLUDED,2,1,1
6431,91,15:45:00,1,,,,,,,,EXCLUDED,2,1,1
6431,92,15:45:30,1,,,,,,,,EXCLUDED,2,1,1
6431,93,15:46:00,1,,,,,,,,EXCLUDED,2,1,1
6431,94,15:46:30,1,,,,,,,,EXCLUDED,2,1,1
6431,95,15:47:00,1,,,,,,,,EXCLUDED,2,1,1
6431,96,15:47:30,1,,,,,,,,EXCLUDED,2,1,1
6431,97,15:48:00,1,,,,,,,,EXCLUDED,2,1,1
6431,98,15:48:30,1,,,,,,,,EXCLUDED,2,1,1
6431,99,15:49:00,1,,,,,,,,EXCLUDED,2,1,1
6431,100,15:49:30,1,,,,,,,,EXCLUDED,2,1,1
6431,101,15:50:00,1,,,,,,,,EXCLUDED,2,1,1
6431,102,15:50:30,1,,,,,,,,EXCLUDED,2,1,1
6431,103,15:51:00,1,,,,,,,,EXCLUDED,2,1,1
6431,104,15:51:30,1,,,,,,,,EXCLUDED,2,1,1
6431,105,15:52:00,1,,,,,,,,EXCLUDED,2,1,1
6431,106,15:52:30,1,,,,,,,,EXCLUDED,2,1,1
6431,107,15:53:00,1,,,,,,,,EXCLUDED,2,1,1
6431,108,15:53:30,1,,,,,,,,EXCLUDED,2,1,1
6431,109,15:54:00,1,,,,,,,,EXCLUDED,2,1,1
6431,110,15:54:30,1,,,,,,,,EXCLUDED,2,1,1
6431,111,15:55:00,1,,,,,,,,EXCLUDED,2,1,1
6431,112,15:55:30,1,,,,,,,,EXCLUDED,2,1,1
6431,113,15:56:00,1,,,,,,,,EXCLUDED,2,1,1
6431,114,15:56:30,1,,,,,,,,EXCLUDED,2,1,1
6431,115,15:57:00,1,,,,,,,,EXCLUDED,2,1,1
6431,116,15:57:30,1,,,,,,,,EXCLUDED,2,1,1
6431,117,15:58:00,1,,,,,,,,EXCLUDED,2,1,1
6431,118,15:58:30,1,,,,,,,,EXCLUDED,2,1,1
6431,119,15:59:00,1,,,,,,,,EXCLUDED,2,1,1
6431,120,15:59:30,1,,,,,,,,EXCLUDED,2,1,1
6431,121,16:00:00,1,,,,,,,,EXCLUDED,2,1,1
6431,122,16:00:30,1,,,,,,,,EXCLUDED,2,1,1
6431,123,16:01:00,1,,,,,,,,EXCLUDED,2,1,1
6431,124,16:01:30,1,,,,,,,,EXCLUDED,2,1,1
6431,125,16:02:00,1,,,,,,,,EXCLUDED,2,1,1
6431,126,16:02:30,1,,,,,,,,EXCLUDED,2,1,1
6431,127,16:03:00,1,,,,,,,,EXCLUDED,2,1,1
6431,128,16:03:30,1,,,,,,,,EXCLUDED,2,1,1
6431,129,16:04:00,1,,,,,,,,EXCLUDED,2,1,1
6431,130,16:04:30,1,,,,,,,,EXCLUDED,2,1,1
6431,131,16:05:00,1,,,,,,,,EXCLUDED,2,1,1
6431,132,16:05:30,1,,,,,,,,EXCLUDED,2,1,1
6431,133,16:06:00,1,,,,,,,,EXCLUDED,2,1,1
6431,134,16:06:30,1,,,,,,,,EXCLUDED,2,1,1
6431,135,16:07:00,1,,,,,,,,EXCLUDED,2,1,1
6431,136,16:07:30,1,,,,,,,,EXCLUDED,2,1,1
6431,137,16:08:00,1,,,,,,,,EXCLUDED,2,1,1
6431,138,16:08:30,1,,,,,,,,EXCLUDED,2,1,1
6431,139,16:09:00,1,,,,,,,,EXCLUDED,2,1,1
6431,140,16:09:30,1,,,,,,,,EXCLUDED,2,1,1
6431,141,16:10:00,1,,,,,,,,EXCLUDED,2,1,1
6431,142,16:10:30,1,,,,,,,,EXCLUDED,2,1,1
6431,143,16:11:00,1,,,,,,,,EXCLUDED,2,1,1
6431,144,16:11:30,1,,,,,,,,EXCLUDED,2,1,1
6431,145,16:12:00,1,,,,,,,,EXCLUDED,2,1,1
6431,146,16:12:30,1,,,,,,,,EXCLUDED,2,1,1
6431,147,16:13:00,1,,,,,,,,EXCLUDED,2,1,1
6431,148,16:13:30,1,,,,,,,,EXCLUDED,2,1,1
6431,149,16:14:00,1,,,,,,,,EXCLUDED,2,1,1
6431,150,16:14:30,1,,,,,,,,EXCLUDED,2,1,1
6431,151,16:15:00,1,,,,,,,,EXCLUDED,2,1,1
6431,152,16:15:30,1,,,,,,,,EXCLUDED,2,1,1
6431,153,16:16:00,1,,,,,,,,EXCLUDED,2,1,1
6431,154,16:16:30,1,,,,,,,,EXCLUDED,2,1,1
6431,155,16:17:00,1,,,,,,,,EXCLUDED,2,1,1
6431,156,16:17:30,1,,,,,,,,EXCLUDED,2,1,1
6431,157,16:18:00,1,,,,,,,,EXCLUDED,2,1,1
6431,158,16:18:30,1,,,,,,,,EXCLUDED,2,1,1
6431,159,16:19:00,1,,,,,,,,EXCLUDED,2,1,1
6431,160,16:19:30,1,,,,,,,,EXCLUDED,2,1,1
6431,161,16:20:00,1,,,,,,,,EXCLUDED,2,1,1
6431,162,16:20:30,1,,,,,,,,EXCLUDED,2,1,1
6431,163,16:21:00,1,,,,,,,,EXCLUDED,2,1,1
6431,164,16:21:30,1,,,,,,,,EXCLUDED,2,1,1
6431,165,16:22:00,1,,,,,,,,EXCLUDED,2,1,1
6431,166,16:22:30,1,,,,,,,,EXCLUDED,2,1,1
6431,167,16:23:00,1,,,,,,,,EXCLUDED,2,1,1
6431,168,16:23:30,1,,,,,,,,EXCLUDED,2,1,1
6431,169,16:24:00,1,,,,,,,,EXCLUDED,2,1,1
6431,170,16:24:30,1,,,,,,,,EXCLUDED,2,1,1
6431,171,16:25:00,1,,,,,,,,EXCLUDED,2,1,1
6431,172,16:25:30,1,,,,,,,,EXCLUDED,2,1,1
