mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
6509,1,17:09:00,1,,,,,,,,EXCLUDED,5,1,1
6509,2,17:09:30,1,,,,,,,,EXCLUDED,5,1,1
6509,3,17:10:00,1,,,,,,,,EXCLUDED,5,1,1
6509,4,17:10:30,1,,,,,,,,EXCLUDED,5,1,1
6509,5,17:11:00,1,,,,,,,,EXCLUDED,5,1,1
6509,6,17:11:30,1,,,,,,,,EXCLUDED,5,1,1
6509,7,17:12:00,1,,,,,,,,EXCLUDED,5,1,1
6509,8,17:12:30,1,,,,,,,,EXCLUDED,5,1,1
6509,9,17:13:00,1,,,,,,,,EXCLUDED,5,1,1
6509,10,17:13:30,1,,,,,,,,EXCLUDED,5,1,1
6509,11,17:14:00,1,,,,,,,,EXCLUDED,5,1,1
6509,12,17:14:30,1,,,,,,,,EXCLUDED,5,1,1
6509,13,17:15:00,1,,,,,,,,EXCLUDED,5,1,1
6509,14,17:15:30,1,,,,,,,,EXCLUDED,5,1,1
6509,15,17:16:00,1,,,,,,,0,EXCLUDED,5,1,1
6509,16,17:16:30,1,,,,,,,0,EXCLUDED,5,1,1
6509,17,17:17:00,1,,,,,,,0,EXCLUDED,5,1,1
6509,18,17:17:30,1,,,,,,,0,EXCLUDED,5,1,1
6509,19,17:18:00,0,0.00,0,958.8900,51.3000,92.1000,35.5000,0,ACTIVE,5,1,1
6509,20,17:18:30,0,0.00,0,1140.620,80.9000,105.0000,39.6000,0,ACTIVE,5,1,1
6509,21,17:19:00,0,0.00,0,1120.940,80.9000,103.0000,39.6000,0,ACTIVE,5,1,1
6509,22,17:19:30,0,0.00,0,1120.940,80.9000,103.0000,39.6000,0,ACTIVE,5,1,1
6509,23,17:20:00,0,0.00,0,1120.010,80.9000,103.0000,38.7000,0,ACTIVE,5,1,1
6509,24,17:20:30,0,0.00,0,1120.010,80.9000,103.0000,38.7000,0,ACTIVE,5,1,1
6509,25,17:21:00,0,0.00,0,1096.920,79.2000,100.0000,38.7000,0,ACTIVE,5,1,1
6509,26,17:21:30,0,0.00,0,1096.920,79.2000,100.0000,38.7000,0,ACTIVE,5,1,1
6509,27,17:22:00,0,0.00,0,1096.920,79.2000,100.0000,38.7000,0,ACTIVE,5,1,1
6509,28,17:22:30,0,0.00,0,1096.010,79.2000,100.0000,37.9000,0,ACTIVE,5,1,1
6509,29,17:23:00,1,,,,,,,0,EXCLUDED,5,1,1
6509,30,17:23:30,1,,,,,,,0,EXCLUDED,5,1,1
6509,31,17:24:00,1,,,,,,,0,EXCLUDED,5,1,1
6509,32,17:24:30,1,,,,,,,0,EXCLUDED,5,1,1
6509,33,17:25:00,1,,,,,,,,EXCLUDED,5,1,1
6509,34,17:25:30,1,,,,,,,,EXCLUDED,5,1,1
6509,35,17:26:00,1,,,,,,,,EXCLUDED,5,1,1
6509,36,17:26:30,1,,,,,,,,EXCLUDED,5,1,1
6509,37,17:27:00,1,,,,,,,,EXCLUDED,5,1,1
6509,38,17:27:30,1,,,,,,,,EXCLUDED,5,1,1
6509,39,17:28:00,1,,,,,,,,EXCLUDED,5,1,1
6509,40,17:28:30,1,,,,,,,,EXCLUDED,5,1,1
6509,41,17:29:00,1,,,,,,,,EXCLUDED,5,1,1
6509,42,17:29:30,1,,,,,,,,EXCLUDED,5,1,1
6509,43,17:30:00,1,,,,,,,,EXCLUDED,5,1,1
6509,44,17:30:30,1,,,,,,,,EXCLUDED,5,1,1
6509,45,17:31:00,1,,,,,,,,EXCLUDED,5,1,1
6509,46,17:31:30,1,,,,,,,,EXCLUDED,5,1,1
6509,47,17:32:00,1,,,,,,,,EXCLUDED,5,1,1
6509,48,17:32:30,1,,,,,,,,EXCLUDED,5,1,1
6509,49,17:33:00,1,,,,,,,,EXCLUDED,5,1,1
6509,50,17:33:30,1,,,,,,,,EXCLUDED,5,1,1
6509,51,17:34:00,1,,,,,,,,EXCLUDED,5,1,1
6509,52,17:34:30,1,,,,,,,,EXCLUDED,5,1,1
6509,53,17:35:00,1,,,,,,,,EXCLUDED,5,1,1
6509,54,17:35:30,1,,,,,,,,EXCLUDED,5,1,1
6509,55,17:36:00,1,,,,,,,,EXCLUDED,5,1,1
6509,56,17:36:30,1,,,,,,,,EXCLUDED,5,1,1
6509,57,17:37:00,1,,,,,,,,EXCLUDED,5,1,1
6509,58,17:37:30,1,,,,,,,,EXCLUDED,5,1,1
6509,59,17:38:00,1,,,,,,,,EXCLUDED,5,1,1
6509,60,17:38:30,1,,,,,,,,EXCLUDED,5,1,1
6509,61,17:39:00,1,,,,,,,,EXCLUDED,5,1,1
6509,62,17:39:30,1,,,,,,,,EXCLUDED,5,1,1
6509,63,17:40:00,1,,,,,,,,EXCLUDED,5,1,1
6509,64,17:40:30,1,,,,,,,,EXCLUDED,5,1,1
6509,65,17:41:00,1,,,,,,,,EXCLUDED,5,1,1
6509,66,17:41:30,1,,,,,,,,EXCLUDED,5,1,1
6509,67,17:42:00,1,,,,,,,,EXCLUDED,5,1,1
6509,68,17:42:30,1,,,,,,,,EXCLUDED,5,1,1
6509,69,17:43:00,1,,,,,,,,EXCLUDED,5,1,1
6509,70,17:43:30,1,,,,,,,,EXCLUDED,5,1,1
6509,71,17:44:00,1,,,,,,,,EXCLUDED,5,1,1
6509,72,17:44:30,1,,,,,,,,EXCLUDED,5,1,1
6509,73,17:45:00,1,,,,,,,,EXCLUDED,5,1,1
6509,74,17:45:30,1,,,,,,,,EXCLUDED,5,1,1
6509,75,17:46:00,1,,,,,,,,EXCLUDED,5,1,1
6509,76,17:46:30,1,,,,,,,,EXCLUDED,5,1,1
6509,77,17:47:00,1,,,,,,,,EXCLUDED,5,1,1
6509,78,17:47:30,1,,,,,,,,EXCLUDED,5,1,1
6509,79,17:48:00,1,,,,,,,,EXCLUDED,5,1,1
6509,80,17:48:30,1,,,,,,,,EXCLUDED,5,1,1
