mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
5073,1,16:10:00,1,,,,,,,,EXCLUDED,6,1,1
5073,2,16:10:30,1,,,,,,,,EXCLUDED,6,1,1
5073,3,16:11:00,1,,,,,,,,EXCLUDED,6,1,1
5073,4,16:11:30,1,,,,,,,,EXCLUDED,6,1,1
5073,5,16:12:00,1,,,,,,,,EXCLUDED,6,1,1
5073,6,16:12:30,1,,,,,,,,EXCLUDED,6,1,1
5073,7,16:13:00,1,,,,,,,,EXCLUDED,6,1,1
5073,8,16:13:30,1,,,,,,,,EXCLUDED,6,1,1
5073,9,16:14:00,1,,,,,,,,EXCLUDED,6,1,1
5073,10,16:14:30,1,,,,,,,,EXCLUDED,6,1,1
5073,11,16:15:00,1,,,,,,,,EXCLUDED,6,1,1
5073,12,16:15:30,1,,,,,,,,EXCLUDED,6,1,1
5073,13,16:16:00,1,,,,,,,,EXCLUDED,6,1,1
5073,14,16:16:30,1,,,,,,,,EXCLUDED,6,1,1
5073,15,16:17:00,1,,,,,,,,EXCLUDED,6,1,1
5073,16,16:17:30,1,,,,,,,,EXCLUDED,6,1,1
5073,17,16:18:00,1,,,,,,,,EXCLUDED,6,1,1
5073,18,16:18:30,1,,,,,,,,EXCLUDED,6,1,1
5073,19,16:19:00,1,,,,,,,,EXCLUDED,6,1,1
5073,20,16:19:30,1,,,,,,,,EXCLUDED,6,1,1
5073,21,16:20:00,1,,,,,,,,EXCLUDED,6,1,1
5073,22,16:20:30,1,,,,,,,,EXCLUDED,6,1,1
5073,23,16:21:00,1,,,,,,,,EXCLUDED,6,1,1
5073,24,16:21:30,1,,,,,,,,EXCLUDED,6,1,1
5073,25,16:22:00,1,,,,,,,,EXCLUDED,6,1,1
5073,26,16:22:30,1,,,,,,,,EXCLUDED,6,1,1
5073,27,16:23:00,1,,,,,,,,EXCLUDED,6,1,1
5073,28,16:23:30,1,,,,,,,,EXCLUDED,6,1,1
5073,29,16:24:00,1,,,,,,,,EXCLUDED,6,1,1
5073,30,16:24:30,1,,,,,,,,EXCLUDED,6,1,1
5073,31,16:25:00,1,,,,,,,,EXCLUDED,6,1,1
5073,32,16:25:30,1,,,,,,,,EXCLUDED,6,1,1
5073,33,16:26:00,1,,,,,,,,EXCLUDED,6,1,1
5073,34,16:26:30,1,,,,,,,,EXCLUDED,6,1,1
5073,35,16:27:00,1,,,,,,,,EXCLUDED,6,1,1
5073,36,16:27:30,1,,,,,,,,EXCLUDED,6,1,1
5073,37,16:28:00,1,,,,,,,,EXCLUDED,6,1,1
5073,38,16:28:30,1,,,,,,,,EXCLUDED,6,1,1
5073,39,16:29:00,1,,,,,,,,EXCLUDED,6,1,1
5073,40,16:29:30,1,,,,,,,,EXCLUDED,6,1,1
5073,41,16:30:00,1,,,,,,,,EXCLUDED,6,1,1
5073,42,16:30:30,1,,,,,,,,EXCLUDED,6,1,1
5073,43,16:31:00,1,,,,,,,,EXCLUDED,6,1,1
5073,44,16:31:30,1,,,,,,,,EXCLUDED,6,1,1
5073,45,16:32:00,1,,,,,,,,EXCLUDED,6,1,1
5073,46,16:32:30,1,,,,,,,,EXCLUDED,6,1,1
5073,47,16:33:00,1,,,,,,,,EXCLUDED,6,1,1
5073,48,16:33:30,1,,,,,,,,EXCLUDED,6,1,1
5073,49,16:34:00,1,,,,,,,,EXCLUDED,6,1,1
5073,50,16:34:30,1,,,,,,,,EXCLUDED,6,1,1
5073,51,16:35:00,1,,,,,,,,EXCLUDED,6,1,1
5073,52,16:35:30,1,,,,,,,,EXCLUDED,6,1,1
5073,53,16:36:00,1,,,,,,,,EXCLUDED,6,1,1
5073,54,16:36:30,1,,,,,,,,EXCLUDED,6,1,1
5073,55,16:37:00,1,,,,,,,,EXCLUDED,6,1,1
5073,56,16:37:30,1,,,,,,,,EXCLUDED,6,1,1
5073,57,16:38:00,1,,,,,,,,EXCLUDED,6,1,1
5073,58,16:38:30,1,,,,,,,,EXCLUDED,6,1,1
5073,59,16:39:00,1,,,,,,,,EXCLUDED,6,1,1
5073,60,16:39:30,1,,,,,,,,EXCLUDED,6,1,1
5073,61,16:40:00,1,,,,,,,,EXCLUDED,6,1,1
5073,62,16:40:30,1,,,,,,,,EXCLUDED,6,1,1
5073,63,16:41:00,1,,,,,,,,EXCLUDED,6,1,1
5073,64,16:41:30,1,,,,,,,,EXCLUDED,6,1,1
5073,65,16:42:00,1,,,,,,,,EXCLUDED,6,1,1
5073,66,16:42:30,1,,,,,,,,EXCLUDED,6,1,1
5073,67,16:43:00,1,,,,,,,,EXCLUDED,6,1,1
5073,68,16:43:30,1,,,,,,,,EXCLUDED,6,1,1
5073,69,16:44:00,1,,,,,,,,EXCLUDED,6,1,1
5073,70,16:44:30,1,,,,,,,,EXCLUDED,6,1,1
5073,71,16:45:00,1,,,,,,,,EXCLUDED,6,1,1
5073,72,16:45:30,1,,,,,,,,EXCLUDED,6,1,1
5073,73,16:46:00,1,,,,,,,,EXCLUDED,6,1,1
5073,74,16:46:30,1,,,,,,,,EXCLUDED,6,1,1
5073,75,16:47:00,1,,,,,,,,EXCLUDED,6,1,1
5073,76,16:47:30,1,,,,,,,,EXCLUDED,6,1,1
5073,77,16:48:00,1,,,,,,,,EXCLUDED,6,1,1
5073,78,16:48:30,1,,,,,,,,EXCLUDED,6,1,1
5073,79,16:49:00,1,,,,,,,,EXCLUDED,6,1,1
5073,80,16:49:30,1,,,,,,,,EXCLUDED,6,1,1
5073,81,16:50:00,1,,,,,,,,EXCLUDED,6,1,1
5073,82,16:50:30,1,,,,,,,,EXCLUDED,6,1,1
5073,83,16:51:00,1,,,,,,,,EXCLUDED,6,1,1
5073,84,16:51:30,1,,,,,,,,EXCLUDED,6,1,1
5073,85,16:52:00,1,,,,,,,,EXCLUDED,6,1,1
5073,86,16:52:30,1,,,,,,,,EXCLUDED,6,1,1
5073,87,16:53:00,1,,,,,,,,EXCLUDED,6,1,1
5073,88,16:53:30,1,,,,,,,,EXCLUDED,6,1,1
5073,89,16:54:00,1,,,,,,,,EXCLUDED,6,1,1
5073,90,16:54:30,1,,,,,,,,EXCLUDED,6,1,1
5073,91,16:55:00,1,,,,,,,,EXCLUDED,6,1,1
5073,92,16:55:30,1,,,,,,,,EXCLUDED,6,1,1
5073,93,16:56:00,1,,,,,,,,EXCLUDED,6,1,1
5073,94,16:56:30,1,,,,,,,,EXCLUDED,6,1,1
5073,95,16:57:00,1,,,,,,,,EXCLUDED,6,1,1
5073,96,16:57:30,1,,,,,,,,EXCLUDED,6,1,1
5073,97,16:58:00,1,,,,,,,,EXCLUDED,6,1,1
5073,98,16:58:30,1,,,,,,,,EXCLUDED,6,1,1
5073,99,16:59:00,1,,,,,,,,EXCLUDED,6,1,1
5073,100,16:59:30,1,,,,,,,,EXCLUDED,6,1,1
5073,101,17:00:00,1,,,,,,,,EXCLUDED,6,1,1
5073,102,17:00:30,1,,,,,,,,EXCLUDED,6,1,1
5073,103,17:01:00,1,,,,,,,,EXCLUDED,6,1,1
5073,104,17:01:30,1,,,,,,,,EXCLUDED,6,1,1
5073,105,17:02:00,1,,,,,,,,EXCLUDED,6,1,1
5073,106,17:02:30,1,,,,,,,,EXCLUDED,6,1,1
5073,107,17:03:00,1,,,,,,,,EXCLUDED,6,1,1
5073,108,17:03:30,1,,,,,,,,EXCLUDED,6,1,1
5073,109,17:04:00,1,,,,,,,,EXCLUDED,6,1,1
5073,110,17:04:30,1,,,,,,,,EXCLUDED,6,1,1
5073,111,17:05:00,1,,,,,,,,EXCLUDED,6,1,1
5073,112,17:05:30,1,,,,,,,,EXCLUDED,6,1,1
5073,113,17:06:00,1,,,,,,,,EXCLUDED,6,1,1
5073,114,17:06:30,1,,,,,,,,EXCLUDED,6,1,1
5073,115,17:07:00,1,,,,,,,,EXCLUDED,6,1,1
5073,116,17:07:30,1,,,,,,,,EXCLUDED,6,1,1
5073,117,17:08:00,1,,,,,,,,EXCLUDED,6,1,1
5073,118,17:08:30,1,,,,,,,,EXCLUDED,6,1,1
5073,119,17:09:00,1,,,,,,,,EXCLUDED,6,1,1
5073,120,17:09:30,1,,,,,,,,EXCLUDED,6,1,1
5073,121,17:10:00,1,,,,,,,,EXCLUDED,6,1,1
5073,122,17:10:30,1,,,,,,,,EXCLUDED,6,1,1
5073,123,17:11:00,1,,,,,,,,EXCLUDED,6,1,1
