mesaid,line,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon
5118,1,18:33:00,0,49.00,0,437.7600,0.0773,18.9000,249.0000,1,ACTIVE,4,1,1
5118,2,18:33:30,0,157.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,3,18:34:00,0,119.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,4,18:34:30,0,123.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,5,18:35:00,0,61.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,6,18:35:30,0,79.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,7,18:36:00,0,70.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,8,18:36:30,0,82.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,9,18:37:00,0,100.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,10,18:37:30,0,86.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,11,18:38:00,0,86.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,12,18:38:30,0,107.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,13,18:39:00,0,82.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,14,18:39:30,0,82.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,15,18:40:00,0,89.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,16,18:40:30,0,103.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,17,18:41:00,0,103.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,18,18:41:30,0,107.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,19,18:42:00,0,181.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,20,18:42:30,0,175.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,21,18:43:00,0,157.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,22,18:43:30,0,151.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,23,18:44:00,0,200.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,24,18:44:30,0,169.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,25,18:45:00,0,157.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,26,18:45:30,0,142.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,27,18:46:00,0,89.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,28,18:46:30,0,79.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,29,18:47:00,0,100.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,30,18:47:30,0,82.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,31,18:48:00,0,103.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,32,18:48:30,0,128.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,33,18:49:00,0,79.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,34,18:49:30,0,163.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,35,18:50:00,0,187.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,36,18:50:30,0,68.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,37,18:51:00,0,1.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,38,18:51:30,0,157.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,39,18:52:00,0,163.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,40,18:52:30,0,68.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,41,18:53:00,0,200.00,0,0.8000,0.0559,0.0756,0.0115,1,ACTIVE,4,1,1
5118,42,18:53:30,0,42.00,0,0.6700,0.0861,0.0523,0.0173,1,ACTIVE,4,1,1
5118,43,18:54:00,0,157.00,0,9.0400,2.0800,0.4980,0.0724,1,ACTIVE,4,1,1
5118,44,18:54:30,0,142.00,0,24.4900,2.3200,2.1700,0.3160,1,ACTIVE,4,1,1
5118,45,18:55:00,0,93.00,0,21.4700,1.4100,2.0800,0.1270,1,ACTIVE,4,1,1
5118,46,18:55:30,0,193.00,0,30.9500,3.6500,2.5800,0.2280,1,ACTIVE,4,1,1
5118,47,18:56:00,0,228.00,0,28.5200,3.0100,2.4700,0.1920,1,ACTIVE,4,1,1
5118,48,18:56:30,0,42.00,1,33.3200,4.0700,2.7600,0.1610,1,ACTIVE,4,1,1
5118,49,18:57:00,0,16.00,0,31.0900,3.3500,2.7000,0.0512,1,ACTIVE,4,1,1
5118,50,18:57:30,0,28.00,0,0.0400,0.0197,0.0000,0.0000,1,ACTIVE,4,1,1
5118,51,18:58:00,0,21.00,0,0.0900,0.0395,0.0000,0.0000,1,ACTIVE,4,1,1
5118,52,18:58:30,0,56.00,0,0.0200,0.0099,0.0000,0.0000,1,ACTIVE,4,1,1
5118,53,18:59:00,0,16.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,54,18:59:30,0,157.00,0,35.6500,1.9900,3.3500,1.7500,1,ACTIVE,4,1,1
5118,55,19:00:00,0,8.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,56,19:00:30,0,79.00,0,0.7500,0.1220,0.0523,0.0173,1,ACTIVE,4,1,1
5118,57,19:01:00,0,187.00,0,0.1800,0.0679,0.0012,0.0215,1,ACTIVE,4,1,1
5118,58,19:01:30,0,221.00,0,0.1700,0.0256,0.0125,0.0000,1,ACTIVE,4,1,1
5118,59,19:02:00,0,1.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,60,19:02:30,0,56.00,0,7.6600,1.2400,0.5550,0.0622,1,ACTIVE,4,1,1
5118,61,19:03:00,0,47.00,0,12.8200,1.3500,1.1100,0.1070,1,ACTIVE,4,1,1
5118,62,19:03:30,0,82.00,0,4.9900,0.3030,0.4870,0.0460,1,ACTIVE,4,1,1
5118,63,19:04:00,0,15.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,64,19:04:30,0,79.00,0,0.9100,0.0596,0.0880,0.0070,1,ACTIVE,4,1,1
5118,65,19:05:00,0,5.00,0,1.9200,0.1190,0.1880,0.0140,1,ACTIVE,4,1,1
5118,66,19:05:30,0,110.00,0,5.7900,1.9100,0.1760,0.0292,1,ACTIVE,4,1,1
5118,67,19:06:00,0,317.00,0,10.1200,0.9750,0.8940,0.1270,1,ACTIVE,4,1,1
5118,68,19:06:30,0,452.00,0,3.7300,0.5200,0.2900,0.0395,1,ACTIVE,4,1,1
5118,69,19:07:00,0,362.00,0,36.5500,3.2800,3.2100,1.1100,1,ACTIVE,4,1,1
5118,70,19:07:30,0,89.00,0,53.8200,5.6300,4.5400,1.5000,1,ACTIVE,4,1,1
5118,71,19:08:00,0,103.00,0,48.0800,5.3900,3.9800,1.1600,1,ACTIVE,4,1,1
5118,72,19:08:30,0,169.00,0,58.8000,4.6400,5.2800,2.1300,1,ACTIVE,4,1,1
5118,73,19:09:00,0,157.00,0,20.1200,1.8700,1.7500,0.6180,1,ACTIVE,4,1,1
5118,74,19:09:30,0,151.00,0,27.3000,2.3200,2.4200,0.8940,1,ACTIVE,4,1,1
5118,75,19:10:00,0,157.00,0,38.1100,3.4200,3.3500,1.1100,1,ACTIVE,4,1,1
5118,76,19:10:30,0,114.00,0,23.4200,3.4200,1.7500,0.4870,1,ACTIVE,4,1,1
5118,77,19:11:00,0,142.00,0,21.5400,3.1400,1.6400,0.2230,1,ACTIVE,4,1,1
5118,78,19:11:30,0,228.00,0,22.3200,3.3500,1.6700,0.2280,1,ACTIVE,4,1,1
5118,79,19:12:00,0,114.00,0,13.3900,0.6740,1.2900,0.5430,1,ACTIVE,4,1,1
5118,80,19:12:30,0,42.00,0,17.5700,1.4400,1.5700,0.5920,1,ACTIVE,4,1,1
5118,81,19:13:00,0,123.00,0,16.0100,1.1100,1.4700,0.6180,1,ACTIVE,4,1,1
5118,82,19:13:30,0,11.00,0,7.8100,0.4470,0.7350,0.3520,1,ACTIVE,4,1,1
5118,83,19:14:00,0,0.00,0,5.3100,0.3600,0.4870,0.2230,1,ACTIVE,4,1,1
5118,84,19:14:30,0,100.00,0,6.8500,0.4670,0.6320,0.2600,1,ACTIVE,4,1,1
5118,85,19:15:00,0,13.00,0,4.9100,0.4010,0.4370,0.1800,1,ACTIVE,4,1,1
5118,86,19:15:30,0,25.00,0,7.0100,0.4670,0.6460,0.2960,1,ACTIVE,4,1,1
5118,87,19:16:00,0,34.00,0,5.6300,0.4190,0.5090,0.2280,1,ACTIVE,4,1,1
5118,88,19:16:30,0,96.00,0,5.1300,0.4100,0.4570,0.2090,1,ACTIVE,4,1,1
5118,89,19:17:00,0,6.00,0,4.9900,0.4570,0.4370,0.1390,1,ACTIVE,4,1,1
5118,90,19:17:30,0,7.00,0,4.9100,0.4100,0.4370,0.1580,1,ACTIVE,4,1,1
5118,91,19:18:00,0,9.00,0,4.5900,0.4190,0.4010,0.1390,0,ACTIVE,4,1,1
5118,92,19:18:30,0,4.00,0,4.0600,0.3840,0.3520,0.1170,0,ACTIVE,4,1,1
5118,93,19:19:00,0,0.00,0,3.5200,0.3520,0.3030,0.0880,0,ACTIVE,4,1,1
5118,94,19:19:30,0,82.00,0,5.1400,0.4280,0.4570,0.1800,1,ACTIVE,4,1,1
5118,95,19:20:00,0,5.00,0,4.2800,0.4100,0.3680,0.1450,1,ACTIVE,4,1,1
5118,96,19:20:30,0,20.00,0,2.3700,0.3450,0.1760,0.0583,1,ACTIVE,4,1,1
5118,97,19:21:00,0,56.00,0,1.8400,0.3300,0.1240,0.0185,1,ACTIVE,4,1,1
5118,98,19:21:30,0,66.00,0,3.1000,0.3030,0.2660,0.0981,1,ACTIVE,4,1,1
5118,99,19:22:00,0,23.00,0,2.5400,0.2840,0.2090,0.0756,1,ACTIVE,4,1,1
5118,100,19:22:30,0,14.00,0,5.9900,0.4470,0.5430,0.2230,1,ACTIVE,4,1,1
5118,101,19:23:00,0,6.00,0,5.6700,0.4470,0.5090,0.2090,1,ACTIVE,4,1,1
5118,102,19:23:30,0,61.00,0,2.0800,0.2050,0.1760,0.0756,1,ACTIVE,4,1,1
5118,103,19:24:00,0,107.00,0,3.5600,0.3520,0.3030,0.1170,1,ACTIVE,4,1,1
5118,104,19:24:30,0,18.00,0,3.8100,0.4100,0.3160,0.1300,1,ACTIVE,4,1,1
5118,105,19:25:00,0,23.00,0,3.5700,0.3600,0.3030,0.1170,1,ACTIVE,4,1,1
5118,106,19:25:30,0,15.00,0,3.5700,0.3600,0.3030,0.1120,1,ACTIVE,4,1,1
5118,107,19:26:00,0,147.00,0,6.3100,0.6050,0.5430,0.1960,1,ACTIVE,4,1,1
5118,108,19:26:30,0,151.00,0,2.6500,0.3370,0.2090,0.0694,1,ACTIVE,4,1,1
5118,109,19:27:00,0,45.00,0,1.7600,0.3450,0.1120,0.0140,1,ACTIVE,4,1,1
5118,110,19:27:30,0,169.00,0,1.7600,0.3450,0.1120,0.0140,1,ACTIVE,4,1,1
5118,111,19:28:00,0,123.00,0,1.8400,0.3840,0.1120,0.0140,1,ACTIVE,4,1,1
5118,112,19:28:30,0,163.00,0,1.7900,0.3600,0.1120,0.0140,1,ACTIVE,4,1,1
5118,113,19:29:00,0,63.00,0,1.4800,0.3160,0.0880,0.0115,1,ACTIVE,4,1,1
5118,114,19:29:30,0,93.00,0,2.2000,0.3450,0.1580,0.0470,1,ACTIVE,4,1,1
5118,115,19:30:00,0,0.00,0,2.9800,0.3450,0.2440,0.0756,1,ACTIVE,4,1,1
5118,116,19:30:30,0,0.00,0,2.6400,0.3300,0.2090,0.0694,0,ACTIVE,4,1,1
5118,117,19:31:00,0,0.00,0,2.9800,0.3450,0.2440,0.0756,0,ACTIVE,4,1,1
5118,118,19:31:30,0,19.00,0,2.6700,0.3450,0.2090,0.0694,1,ACTIVE,4,1,1
5118,119,19:32:00,0,9.00,0,2.3700,0.3450,0.1760,0.0583,0,ACTIVE,4,1,1
5118,120,19:32:30,0,0.00,0,1.5000,0.3230,0.0880,0.0140,0,ACTIVE,4,1,1
5118,121,19:33:00,0,26.00,0,1.5500,0.3450,0.0880,0.0115,1,ACTIVE,4,1,1
5118,122,19:33:30,0,27.00,0,0.9400,0.2230,0.0501,0.0070,1,ACTIVE,4,1,1
5118,123,19:34:00,0,34.00,0,0.7100,0.1720,0.0378,0.0023,1,ACTIVE,4,1,1
5118,124,19:34:30,0,9.00,0,0.6300,0.1360,0.0378,0.0023,1,ACTIVE,4,1,1
5118,125,19:35:00,0,28.00,0,0.8200,0.1550,0.0523,0.0173,1,ACTIVE,4,1,1
5118,126,19:35:30,0,328.00,0,1.5000,0.3230,0.0880,0.0140,1,ACTIVE,4,1,1
5118,127,19:36:00,0,151.00,0,1.5300,0.3370,0.0880,0.0115,1,ACTIVE,4,1,1
5118,128,19:36:30,0,142.00,0,25.6100,5.2800,1.5700,0.1760,1,ACTIVE,4,1,1
5118,129,19:37:00,0,79.00,0,13.4600,1.9100,1.0400,0.1270,1,ACTIVE,4,1,1
5118,130,19:37:30,0,338.00,0,1.3900,0.3230,0.0756,0.0115,1,ACTIVE,4,1,1
5118,131,19:38:00,0,317.00,0,9.6500,1.7100,0.6600,0.0790,1,ACTIVE,4,1,1
5118,132,19:38:30,0,157.00,0,1.4800,0.3680,0.0756,0.0070,1,ACTIVE,4,1,1
5118,133,19:39:00,0,26.00,0,1.1900,0.3370,0.0501,0.0070,1,ACTIVE,4,1,1
5118,134,19:39:30,0,15.00,0,1.4300,0.3450,0.0756,0.0070,1,ACTIVE,4,1,1
5118,135,19:40:00,0,27.00,0,2.0700,0.4870,0.1120,0.0115,1,ACTIVE,4,1,1
5118,136,19:40:30,0,338.00,0,1.7500,0.4370,0.0880,0.0115,1,ACTIVE,4,1,1
5118,137,19:41:00,0,93.00,0,0.8800,0.2000,0.0501,0.0023,1,ACTIVE,4,1,1
5118,138,19:41:30,0,70.00,0,0.0700,0.0292,0.0000,0.0059,1,ACTIVE,4,1,1
5118,139,19:42:00,0,1.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,140,19:42:30,0,14.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,141,19:43:00,0,25.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,142,19:43:30,0,1.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,143,19:44:00,0,9.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,144,19:44:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,145,19:45:00,0,52.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,146,19:45:30,0,5.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,147,19:46:00,0,8.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,148,19:46:30,0,103.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,149,19:47:00,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,150,19:47:30,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,151,19:48:00,0,15.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,152,19:48:30,0,1.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,153,19:49:00,0,20.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,154,19:49:30,0,59.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,155,19:50:00,0,11.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,156,19:50:30,0,14.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,157,19:51:00,0,22.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,158,19:51:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,159,19:52:00,0,16.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,160,19:52:30,0,6.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,161,19:53:00,0,34.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,162,19:53:30,0,49.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,163,19:54:00,0,23.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,164,19:54:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,165,19:55:00,0,33.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,166,19:55:30,0,2.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,167,19:56:00,0,4.00,0,0.0100,0.0000,0.0000,0.0059,0,ACTIVE,4,1,1
5118,168,19:56:30,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,169,19:57:00,0,9.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,170,19:57:30,0,4.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,171,19:58:00,0,4.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,172,19:58:30,0,25.00,0,0.0000,0.0000,0.0000,0.0000,1,ACTIVE,4,1,1
5118,173,19:59:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,174,19:59:30,0,1.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,175,20:00:00,0,18.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,176,20:00:30,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,177,20:01:00,0,7.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,178,20:01:30,0,7.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,179,20:02:00,0,47.00,0,0.0200,0.0049,0.0000,0.0059,1,ACTIVE,4,1,1
5118,180,20:02:30,0,7.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,181,20:03:00,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,182,20:03:30,0,9.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,183,20:04:00,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,184,20:04:30,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,185,20:05:00,0,35.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,186,20:05:30,0,1.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,187,20:06:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,188,20:06:30,0,19.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,189,20:07:00,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,190,20:07:30,0,4.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,191,20:08:00,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,192,20:08:30,0,1.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
5118,193,20:09:00,0,28.00,0,0.8800,0.0431,0.0880,0.0115,1,ACTIVE,4,1,1
5118,194,20:09:30,0,28.00,0,0.5200,0.0215,0.0523,0.0173,1,ACTIVE,4,1,1
5118,195,20:10:00,0,14.00,0,0.3700,0.0170,0.0378,0.0023,1,ACTIVE,4,1,1
5118,196,20:10:30,0,8.00,0,0.3700,0.0170,0.0378,0.0023,0,ACTIVE,4,1,1
5118,197,20:11:00,0,0.00,0,0.3500,0.0085,0.0378,0.0023,0,ACTIVE,4,1,1
5118,198,20:11:30,0,42.00,0,0.1800,0.0085,0.0173,0.0059,1,ACTIVE,4,1,1
5118,199,20:12:00,0,4.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,200,20:12:30,0,1.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,201,20:13:00,0,35.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,202,20:13:30,0,0.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,203,20:14:00,0,34.00,0,0.0100,0.0049,0.0000,0.0000,1,ACTIVE,4,1,1
5118,204,20:14:30,0,8.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,205,20:15:00,0,11.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,206,20:15:30,0,14.00,0,0.0100,0.0049,0.0000,0.0000,0,ACTIVE,4,1,1
5118,207,20:16:00,0,0.00,0,0.0000,0.0000,0.0000,0.0000,0,ACTIVE,4,1,1
