mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
3555,1900-01-01 17:30:00,0,157.0,0.0,5.925,0.995,0.4185,0.05,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:30:30,0,211.0,0.0,20.945,1.215,1.965,0.955,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:31:00,0,66.0,0.0,28.405,1.12,2.77,1.555,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:31:30,0,28.0,0.0,22.36,1.2,1.915,2.68,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:32:00,0,5.0,0.0,22.965,1.1,2.185,1.2765,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:32:30,0,57.0,0.0,21.77,1.007,2.075,1.28,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:33:00,0,127.0,0.0,27.215,1.505,2.3245,3.225,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:33:30,0,35.0,0.0,32.585,1.33,3.2115,1.383,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:34:00,0,144.0,0.0,57.485,1.83,5.805,2.385,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:34:30,0,99.0,0.0,16.365,1.04,1.535,0.561,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:35:00,0,2.0,0.0,16.005,1.0075,1.505,0.561,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:35:30,0,296.0,0.0,14.86,0.9345,1.395,0.543,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:36:00,0,451.0,0.0,15.82,1.065,1.445,0.7265,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:36:30,0,256.0,0.0,15.645,0.887,1.49,0.576,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:37:00,0,107.0,0.0,15.015,0.954,1.41,0.515,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:37:30,0,34.0,0.0,17.91,0.967,1.715,0.69,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:38:00,0,82.0,0.0,18.15,0.967,1.74,0.724,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:38:30,0,282.0,0.0,13.95,0.785,1.335,0.4825,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:39:00,0,95.0,0.0,12.62,0.761,1.1915,0.4605,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:39:30,0,155.0,0.0,29.31,1.23,2.865,1.4105,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:40:00,0,56.0,0.0,41.645,1.495,4.125,2.015,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:40:30,0,209.0,0.0,11.675,0.751,1.0775,0.513,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:41:00,0,10.0,0.0,11.765,0.768,1.1,0.4145,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:41:30,0,260.0,0.0,21.755,0.906,2.145,0.899,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:42:00,0,20.0,0.0,27.115,1.297,2.625,1.1725,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:42:30,0,134.0,0.0,9.54,0.646,0.885,0.328,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:43:00,0,143.0,0.0,7.525,0.509,0.6985,0.2585,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:43:30,0,147.0,0.0,6.58,0.487,0.6005,0.221,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:44:00,0,59.0,0.0,6.88,0.555,0.618,0.216,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:44:30,0,75.0,0.0,4.94,0.452,0.429,0.169,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:45:00,0,287.0,0.0,20.115,0.726,2.0,0.9375,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:45:30,0,176.0,0.0,10.995,0.631,1.0355,0.4685,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:46:00,0,543.0,0.0,17.86,0.7785,1.73,0.905,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:46:30,0,110.0,0.0,5.13,0.5835,0.4205,0.1455,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:47:00,0,71.0,0.0,9.275,1.1765,0.726,0.2911,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:47:30,0,252.0,0.0,14.995,3.145,0.905,0.1155,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:48:00,0,45.0,0.0,31.87,6.455,1.98,0.244,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:48:30,0,206.0,0.0,21.115,3.315,1.52,0.4335,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:49:00,0,260.0,0.0,7.11,1.4295,0.4355,0.1208,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:49:30,0,220.0,0.0,33.995,2.36,3.105,1.437,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:50:00,0,73.0,0.0,13.64,1.422,1.1415,0.463,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:50:30,0,120.0,0.0,20.96,4.165,1.32,0.1635,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:51:00,0,312.0,0.0,13.1,0.942,1.195,0.508,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:51:30,0,106.0,0.0,23.19,1.1985,2.22,1.0225,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:52:00,0,82.0,0.0,17.305,0.8215,1.685,0.7055,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:52:30,0,36.0,0.0,24.03,0.8265,2.405,1.055,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:53:00,0,108.0,0.0,15.02,0.7045,1.455,0.6675,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:53:30,0,140.0,0.0,12.545,0.6125,1.2065,0.5555,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:54:00,0,53.0,0.0,6.91,0.731,0.5775,0.2205,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:54:30,0,0.0,0.0,6.53,0.646,0.555,0.223,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:55:00,0,0.0,0.0,9.545,0.462,0.915,0.4695,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:55:30,0,67.0,0.0,9.475,0.555,0.889,0.4255,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:56:00,0,35.0,0.0,17.52,0.7935,1.7085,0.7406,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:56:30,0,6.0,0.0,8.305,1.6575,0.5225,0.0546,0.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:57:00,0,0.0,0.0,8.65,1.815,0.523,0.0508,0.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:57:30,0,21.0,0.0,4.155,0.5095,0.3285,0.1403,1.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:58:00,0,0.0,0.0,10.045,0.4145,0.975,0.543,0.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:58:30,0,0.0,0.0,10.5,0.437,1.022,0.549,0.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:59:00,0,3.0,0.0,11.235,0.443,1.1,0.586,0.0,ACTIVE,5,1,1,,0
3555,1900-01-01 17:59:30,0,0.0,0.0,5.56,0.4155,0.501,0.2325,0.0,ACTIVE,5,1,1,,0
