mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
3560,1900-01-01 21:30:00,0,16.0,0.0,40.58,4.64,3.42,0.323,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:30:30,0,7.0,0.0,69.51,7.31,6.01,0.646,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:31:00,0,53.0,0.0,74.02,2.88,7.47,2.08,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:31:30,0,60.0,0.0,7.25,1.95,0.33,0.046,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:32:00,0,6.0,0.0,3.13,0.66,0.188,0.0279,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:32:30,0,43.0,0.0,3.07,0.632,0.188,0.0279,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:33:00,0,23.0,0.0,2.83,0.419,0.214,0.0325,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:33:30,0,29.0,0.0,2.24,0.136,0.209,0.0939,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:34:00,0,38.0,0.0,240.83,24.0,20.7,6.14,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:34:30,0,45.0,0.0,4.13,0.82,0.26,0.037,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:35:00,0,13.0,0.0,5.33,1.29,0.277,0.0412,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:35:30,0,12.0,0.0,7.53,1.6,0.447,0.065,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:36:00,0,5.0,0.0,7.76,1.5,0.498,0.0694,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:36:30,0,0.0,0.0,3.43,0.689,0.214,0.0325,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:37:00,0,57.0,0.0,5.56,0.509,0.487,0.151,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:37:30,0,50.0,0.0,201.3,22.5,16.6,5.28,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:38:00,0,6.0,0.0,174.5,25.1,13.1,3.81,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:38:30,0,1.0,0.0,349.18,50.2,26.2,7.8,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:39:00,0,69.0,0.0,6.22,1.95,0.214,0.0325,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:39:30,0,22.0,0.0,12.1,0.487,1.21,0.392,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:40:00,0,13.0,0.0,11.44,0.368,1.16,0.437,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:40:30,0,10.0,0.0,14.91,2.27,1.09,0.352,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:41:00,0,13.0,0.0,7.76,0.401,0.751,0.266,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:41:30,0,11.0,0.0,86.29,6.85,7.8,2.64,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:42:00,0,8.0,0.0,5.39,0.337,0.509,0.176,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:42:30,0,18.0,0.0,23.34,1.95,2.08,0.751,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:43:00,0,0.0,0.0,1.24,0.122,0.105,0.047,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:43:30,0,4.0,0.0,1.62,0.155,0.139,0.0583,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:44:00,0,30.0,0.0,3.48,0.188,0.337,0.105,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:44:30,0,22.0,0.0,1.22,0.114,0.105,0.047,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:45:00,0,5.0,0.0,12.68,1.47,1.04,0.296,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:45:30,0,0.0,0.0,20.08,3.28,1.44,0.209,0.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:46:00,0,19.0,0.0,24.74,4.44,1.67,0.238,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:46:30,0,57.0,0.0,1.62,0.155,0.139,0.0583,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:47:00,0,43.0,0.0,4.14,0.913,0.238,0.0279,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:47:30,0,41.0,0.0,3.14,0.689,0.176,0.0694,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:48:00,0,28.0,0.0,1.11,0.0724,0.105,0.0347,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:48:30,0,24.0,0.0,1.11,0.0724,0.105,0.0347,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:49:00,0,45.0,0.0,1.06,0.0431,0.105,0.047,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:49:30,0,87.0,0.0,0.13,0.0215,0.0035,0.0431,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:50:00,0,32.0,0.0,1.04,0.0339,0.105,0.047,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:50:30,0,45.0,0.0,1.06,0.0339,0.105,0.0583,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:51:00,0,53.0,0.0,1.06,0.0431,0.105,0.047,1.0,ACTIVE,4,1,1,,0
3560,1900-01-01 21:51:30,0,84.0,0.0,0.87,0.0256,0.088,0.0347,1.0,REST,4,1,1,,1
3560,1900-01-01 21:52:00,0,0.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:52:30,0,0.0,0.0,0.86,0.0215,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:53:00,0,5.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:53:30,0,0.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:54:00,0,0.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:54:30,0,0.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:55:00,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:55:30,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:56:00,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:56:30,0,0.0,0.0,0.86,0.0215,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:57:00,0,0.0,0.0,0.87,0.0256,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:57:30,0,0.0,0.0,0.87,0.0256,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:58:00,0,0.0,0.0,0.86,0.0215,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:58:30,0,0.0,0.0,0.85,0.017,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:59:00,0,0.0,0.0,0.87,0.0256,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 21:59:30,0,0.0,0.0,0.86,0.0215,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:00:00,0,0.0,0.0,0.85,0.017,0.088,0.0347,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:00:30,0,0.0,0.0,0.52,0.017,0.0523,0.0235,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:01:00,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:01:30,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:02:00,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:02:30,0,0.0,0.0,0.11,0.017,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:03:00,0,0.0,0.0,0.13,0.0215,0.0035,0.0431,0.0,REST-S,4,1,1,,1
3560,1900-01-01 22:03:30,0,0.0,0.0,0.86,0.0215,0.088,0.0347,0.0,REST-S,4,1,1,,1
