mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
6445,1900-01-01 17:32:00,0,122.0,0.0,583.23,2.7,22.1,353.0,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:32:30,0,65.0,0.0,18.42,4.25,1.02,0.1,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:33:00,0,84.0,0.0,16.9,3.9,0.933,0.1,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:33:30,0,152.0,0.0,12.48,2.42,0.802,0.1,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:34:00,0,68.0,0.0,8.01,1.91,0.428,0.0395,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:34:30,0,45.0,0.0,9.47,1.87,0.605,0.0395,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:35:00,0,0.0,0.0,5.4,1.29,0.29,0.0093,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:35:30,0,122.0,0.0,18.41,4.07,1.06,0.1,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:36:00,0,152.0,0.0,0.06,0.0292,0.0,0.0,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:36:30,0,0.0,0.0,0.04,0.0197,0.0,0.0,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:37:00,0,0.0,0.0,0.06,0.0292,0.0,0.0,0.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:37:30,0,16.0,0.0,0.37,0.0679,0.0251,0.0,1.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:38:00,0,0.0,0.0,1.91,0.419,0.112,0.0093,0.0,ACTIVE,2,1,1,,0
6445,1900-01-01 17:38:30,0,14.0,0.0,0.94,0.223,0.0501,0.0046,0.0,ACTIVE,2,1,1,,0
