mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
282,1900-01-01 18:30:00,0,0.0,0.0,442.28,0.102,17.4,266.0,0.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:30:30,0,39.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:31:00,0,48.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:31:30,0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:32:00,0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:32:30,0,21.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:33:00,0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:33:30,0,116.0,0.0,0.12,0.0042,0.0125,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:34:00,0,240.0,1.0,0.12,0.0042,0.0125,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:34:30,0,311.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:35:00,0,135.0,0.0,0.24,0.0085,0.0251,0.0023,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:35:30,0,53.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:36:00,0,126.0,0.0,0.02,0.0099,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:36:30,0,58.0,1.0,0.24,0.0085,0.0251,0.0023,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:37:00,0,0.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:37:30,0,53.0,0.0,0.23,0.0559,0.0125,0.0,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:38:00,0,88.0,0.0,7.68,1.38,0.52,0.0724,1.0,ACTIVE,4,1,1,,0
282,1900-01-01 18:38:30,0,30.0,0.0,6.91,1.16,0.487,0.0724,1.0,ACTIVE,4,1,1,,0
