mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
5494,1900-01-01 18:30:00,0,0.0,0.0,34.16,6.7,2.17,0.303,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:30:30,0,0.0,0.0,37.16,5.28,2.82,0.751,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:31:00,0,0.0,0.0,42.46,7.63,2.88,0.352,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:31:30,0,1.0,0.0,38.97,6.56,2.76,0.309,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:32:00,0,1.0,0.0,66.64,3.98,6.56,0.376,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:32:30,0,26.0,1.0,26.5,2.47,2.32,0.674,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:33:00,0,6.0,0.0,47.57,4.44,4.16,1.21,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:33:30,0,24.0,0.0,66.04,2.94,6.42,3.07,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:34:00,0,194.0,0.0,5.82,0.632,0.487,0.145,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:34:30,0,85.0,0.0,3.78,0.467,0.303,0.088,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:35:00,0,207.0,0.0,4.83,0.467,0.419,0.122,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:35:30,0,0.0,0.0,18.36,1.44,1.67,0.467,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:36:00,0,22.0,0.0,23.91,1.67,2.22,0.704,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:36:30,0,215.0,0.0,31.75,3.28,2.76,0.33,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:37:00,0,23.0,0.0,106.65,12.6,8.88,1.04,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:37:30,0,157.0,0.0,97.09,8.32,8.88,0.856,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:38:00,0,375.0,0.0,31.78,2.58,2.88,0.785,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:38:30,0,351.0,0.0,201.43,9.27,19.8,7.0,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:39:00,0,207.0,0.0,87.96,5.63,8.32,2.42,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:39:30,0,78.0,0.0,16.64,2.22,1.32,0.161,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:40:00,0,23.0,0.0,22.03,2.32,1.91,0.188,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:40:30,0,111.0,0.0,14.86,1.95,1.18,0.161,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:41:00,0,56.0,0.0,24.71,3.01,2.04,0.219,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:41:30,0,0.0,0.0,30.58,3.9,2.47,0.272,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:42:00,0,0.0,0.0,26.58,3.5,2.13,0.214,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:42:30,0,0.0,0.0,21.08,2.82,1.67,0.172,0.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:43:00,0,46.0,0.0,32.55,4.34,2.58,0.296,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:43:30,0,68.0,0.0,18.16,1.64,1.6,0.447,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:44:00,0,107.0,0.0,12.67,1.54,1.04,0.151,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:44:30,0,59.0,0.0,55.65,3.98,5.17,1.47,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:45:00,0,41.0,0.0,30.2,3.9,2.42,0.352,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:45:30,0,115.0,0.0,23.58,3.01,1.91,0.214,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:46:00,0,118.0,0.0,74.66,5.17,6.85,3.01,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:46:30,0,89.0,0.0,57.97,6.28,4.95,0.704,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:47:00,0,143.0,0.0,41.89,5.17,3.42,0.447,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:47:30,0,111.0,0.0,45.42,5.51,3.73,0.498,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:48:00,0,49.0,0.0,57.38,6.01,4.95,0.704,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:48:30,0,104.0,0.0,145.16,8.69,14.3,0.66,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:49:00,0,169.0,0.0,60.47,3.81,5.63,2.47,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:49:30,0,152.0,0.0,13.67,1.99,1.04,0.145,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:50:00,0,163.0,0.0,25.7,3.42,2.04,0.284,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:50:30,0,182.0,0.0,55.4,3.9,5.17,1.41,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:51:00,0,0.0,0.0,58.97,5.51,5.17,1.41,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:51:30,0,51.0,0.0,40.8,4.95,3.35,0.487,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:52:00,0,68.0,0.0,20.98,2.58,1.71,0.254,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:52:30,0,11.0,0.0,14.86,1.41,1.29,0.401,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:53:00,0,13.0,0.0,40.55,3.01,3.73,1.11,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:53:30,0,0.0,0.0,0.13,0.0583,0.0,0.0,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:54:00,0,35.0,0.0,3.98,0.579,0.303,0.044,1.0,ACTIVE,3,1,1,,0
5494,1900-01-01 18:54:30,0,215.0,0.0,62.16,3.98,5.88,1.67,1.0,REST-S,3,1,1,,1
5494,1900-01-01 18:55:00,0,0.0,0.0,73.53,8.5,6.14,0.856,1.0,REST-S,3,1,1,,1
5494,1900-01-01 18:55:30,0,0.0,0.0,73.53,8.5,6.14,0.856,1.0,REST-S,3,1,1,,1
5494,1900-01-01 18:56:00,0,0.0,0.0,73.53,8.5,6.14,0.856,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:56:30,0,0.0,0.0,71.25,8.5,5.88,0.856,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:57:00,0,0.0,0.0,71.25,8.5,5.88,0.856,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:57:30,0,0.0,0.0,71.25,8.5,5.88,0.856,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:58:00,0,0.0,0.0,94.03,8.5,8.32,2.17,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:58:30,0,0.0,0.0,94.13,8.5,8.32,2.27,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:59:00,0,0.0,0.0,94.19,8.5,8.32,2.32,0.0,REST-S,3,1,1,,1
5494,1900-01-01 18:59:30,0,0.0,0.0,94.13,8.5,8.32,2.27,0.0,REST-S,3,1,1,,1
5494,1900-01-01 19:00:00,0,0.0,0.0,94.13,8.5,8.32,2.27,0.0,REST-S,3,1,1,,1
