mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
3920,1900-01-01 18:30:00,0,8.0,0.0,591.43,0.133,24.6,345.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:30:30,0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:31:00,0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:31:30,0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:32:00,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:32:30,0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:33:00,0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:33:30,0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:34:00,0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:34:30,0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:35:00,0,167.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:35:30,0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:36:00,0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:36:30,0,173.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:37:00,0,110.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:37:30,0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:38:00,0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:38:30,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:39:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:39:30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:40:00,0,14.0,0.0,0.11,0.049,0.0,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:40:30,0,0.0,0.0,1.1,0.192,0.0756,0.0093,0.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:41:00,0,0.0,0.0,0.84,0.18,0.0501,0.0,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:41:30,0,0.0,0.0,1.45,0.352,0.0756,0.0046,1.0,ACTIVE,5,1,1,,0
3920,1900-01-01 18:42:00,0,498.0,0.0,46.83,5.17,3.98,0.477,1.0,ACTIVE,5,1,1,,0
