mesaid,linetime,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,dayofweek,daybymidnight,daybynoon,stage,gt
1539,1900-01-01 17:00:00,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:00:30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:01:00,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:01:30,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:02:00,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:02:30,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:03:00,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:03:30,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:04:00,0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:04:30,0,187.0,0.0,0.66,0.0128,0.0694,0.0235,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:05:00,0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:05:30,0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:06:00,0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:06:30,0,162.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:07:00,0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:07:30,0,110.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:08:00,0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:08:30,0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:09:00,0,70.0,0.0,0.6,0.0724,0.0501,0.0046,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:09:30,0,132.0,0.0,1.01,0.107,0.088,0.0046,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:10:00,0,6.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:10:30,0,9.0,0.0,0.01,0.0049,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:11:00,0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,ACTIVE,4,1,1,,0
1539,1900-01-01 17:11:30,0,412.0,0.0,12.86,3.28,0.632,0.0773,1.0,ACTIVE,4,1,1,,0
